keys,en,es
BODY_KEY,Choose Body Type,
CHOOSE_KEY,CHOOSE AN OPPONENT,
MACY_DEC,"A mild-mannered college student. She loves chocolate, rainy days, and the blues. She never dated in fear of getting distracted from her studies, so she doesn't have much experience in 'intimate' settings. Don't go too hard on her, now!",
GAL_DEC,Mother of three and small-town celebrity. When she's not singing at the local pub she's posing in lingerie magazines with rugged men. She's playful and giddy on the outside but quite the scamp on the inside.,
DAN_DEC,"A saucy, sultry businesswoman that gets what she wants on a moment's notice. Gossip says her clients have to sleep their way up a BDSM-ridden ladder just to do business with her. Let her win and she'll walk all over you but beat her and she'll get steamed!",
CHYOU_DEC,"Former dancer, currently waitress by trade, and bodybuilder in training. She's too much of a capitalist to think of idle things like sex, but nevertheless agreed to join our game for a negotiable salary. Don't get too cocky!",
DRAW_KEY,"whoops, a DRAW",
LOSE_KEY,"uh oh, you LOSE",
WIN_KEY,"hey awesome, you WIN",
ROCK_CHEAT,Rock,
PAPER_CHEAT,Paper,
SCISSOR_CHEAT,Scissors,
D5_MACY,"I don't want to say 'go easy on me', but... let's have a good, respectful match, okay?",
D4_MACY,"Don't expect to see more than this. I've studied the odds of favorable rock-paper-scissors outcomes, and I know you won't be able to beat me again.",
D3_MACY,"Oh, why did I agree to this? I'm not cut out for this sexy stuff…",
D2_MACY,"Ooh, I should've worn sports clothes today instead of regular underwear. This is so embarrassing!",
D1_MACY,"H-hey, I said d-don't stare!! L-look, let's just g-get this game over with, okay?!",
D0_MACY,"Don't stare at me l-like that, please! Being seen naked like this isn't easy for me!",
L5-3_MACY,"Wow, I didn't think I'd win the first round! I guess that means you have to take your shirt off, huh?",
L5-2_MACY,"And there go your pants. I guess this isn't your lucky day, huh?",
L5-1_MACY,"W-wow, you got your underwear off and I'm still dressed. I didn't expect things to go so well for me!",
L5-0_MACY,"I guess I dodged a bullet there. Better luck next time, then!",
L4-3_MACY,"Okay good, I got a win in! What a relief!",
L4-2_MACY,"Guess it's your turn to take something off again! Don't make it weird though, please, I don't want to see your underwear…",
L4-1_MACY,"Wow, I'm on a roll! I guess that pre-game anxiety was all for nothing!",
L4-0_MACY,"You lose! I'd say 'can't you do better than that?', but I don't think I want you to prove me wrong, heh.",
L3-3_MACY,"Whew, finally. Let's see you get that shirt off now, okay? It's only fair.",
L3-2_MACY,I guess this is going better than I thought it would! I'm glad it's you down to your underwear and not me!,
L3-1_MACY,"Whew, I don't feel so scared knowing I'm so far ahead of you now!",
L3-0_MACY,"Whew, what a relief, I win. No, I don't want to shake your hand, I know where that thing's been…",
L2-3_MACY,Took you long enough to finally trip up. Now get that shirt off!,
L2-2_MACY,"Well, now we're even. Two classy players in their underwear. Not a very formal bout, but it's better than me being behind.",
L2-1_MACY,"Whew, there go your underwear! Just one more win and I can rest easy!",
L2-0_MACY,"Phew, it's finally over. O-oh, I got so worried about myself, I didn't even notice you're naked. Oh, my.",
L1-3_MACY,"Whew, I can't believe it took you this long to take your shirt off. I'll still p-probably lose though, knowing my luck.",
L1-2-M_MACY,"Okay, take your pants off. W-wait, are you, hard? Oh jeez…",
L1-2-F_MACY,"Okay, take your pants off. W-wait, are you wet down there? Eww…",
L1-1-M_MACY,You have to take your underwear off now. Why are you being so generous with your hands down there? Is it really that big??,
L1-1-F_MACY,"You have to take your underwear off now. W-wow, don't press your arms against yourself so hard, it pumps up your cleavage. A-are you trying to seduce me like that?",
L1-0-M_MACY,"Ack, it really is that big!! Don't tell me you're thinking dirty things about me, are you?!",
L1-0-F_MACY,"Ack, you got all sticky down there!! Are you thinking dirty about me?!!",
L0-3_MACY,"Good, you finally took your shirt off. I was worried you were cheating until now…",
L0-2_MACY,"T-take your pants off. All I need are two more wins now. D-don't jinx my luck, okay?",
L0-1_MACY,"Well, we're both naked now. D-don't get any funny ideas, okay?? My body's mine, n-not yours!",
L0-0_MACY,"T-thank God I won. I guess you still saw me naked, but at l-least you didn't get to see e-everything... *shudder*",
W5_MACY,"Well, I guess I can't expect to win them all. At least it's just my jacket anyway…",
W4_MACY,"I lost?? Shoot, that's unfortunate.",
W3_MACY,"Rrgh, not again!! I can't believe I have to take my skirt off…",
W2_MACY,Eep! I have to take off my bra off now...?!,
W1_MACY,Ack!! Why did it have to come to this?!,
W0_MACY,KYAAAAAAH!!!,
S5_MACY,"Wait, why are you looking at me like that? Just taking off a jacket gets you excited? You're kinda weird…",
S4_MACY,"P-please don't stare too much, okay? I'm not used to this…",
S3_MACY,"Hey, don't get so excited now! You won't be smirking when I catch up!",
S2_MACY,"I'm only doing this because it's the rules. P-please look away, okay? T-this isn't easy for me…",
S1_MACY,"Oh jeez, oh jeez, can't you just call it a truce and go do something else?? T-this is so awful…",
S0_MACY,"Well, you did it. You won fair and square. Enjoy the view while you can, 'cause as soon as you click again, I'm outta here.",
D5_GAL,"Hello, dear! Are you ready to play? Don't be shy now, I want to make this comfortable for both of us!",
D4_GAL,"When I was a wee child, I would run through the potato farm naked with my sisters! Of course, that would cause a scene now, and make the boys chase after me! Oh my!",
D3_GAL,"Do not peek up my skirt now! If you want a hot peek at my body, you must earn it fair and square!",
D2_GAL,"Standing here in just my underwear, I feel so shy, but I also feel hot and blushy! It feels good inside! Are you familiar with this feeling of excitement and embarrassment, darling?",
D1_GAL,"It is hard to cover my boobs because they are so big! They might slip out of my hand like bars of soap!! Don't make me slip up, now!",
D0_GAL,This is so much more embarrassing than I thought it would be! I can only cover so much of this giant body at a time!,
L5-3_GAL,Oh my! It looks like you had to strip first! Don't get too shy yet!,
L5-2-M_GAL,"Adorable, you're stripping again already! Those briefs do suit you well!",
L5-2-F_GAL,"Adorable, you're stripping again already! Those panties do suit you well!",
L5-1_GAL,"What a sight! Me - all bundled up, - next to you, in a birthday suit! My poor heart cannot take it!",
L5-0_GAL,"You lost already?? Do not give up yet, dear! I want a chance to flaunt my spicy body too!",
L4-3-M_GAL,"Goody goody! What a nice, firm chest! Even boys have good chests, don't they?",
L4-3-F_GAL,"Goody goody! What a nice, firm chest! Even with a bra in the way, I can see those mammaries must make you very popular!",
L4-2_GAL,"Red underwear! Such a scandalous color, don't you agree? It gets your blood pumping, doesn't it?",
L4-1_GAL,"Look! Now your naked cheeks are blushing red like a tomato! Ooh, I could just pinch them up!",
L4-0-M_GAL,"My, what cute balls you have! They look so heavy, too! May I give you a hand?",
L4-0-F_GAL,"My, what cute breasts you have! They look so heavy, too! May I give you a hand?",
L3-3_GAL,"Oooh, with your shirt off, it's really starting to get stuffy in here! Or is it just me?",
L3-2_GAL,"Ooohhh, heavens!! That underwear, so tantalizing... show me some skin, just a peek, won't you?",
L3-1-M_GAL,"Oh, your naked body... it's so steamy!! I feel hot just looking at it! Stop holding those plump balls and let me see them too!",
L3-1-F_GAL,"Oh, your naked body... it's so steamy!! I feel hot just looking at it! Stop holding those plump titties and let me see them too!",
L3-0-M_GAL,"You lose! Oh, is that a throbbing chub I see down there? Oh, my, you really are a scoundrel, aren't you?",
L3-0-F_GAL,"You lose! Oh, is that a moist pussy I see down there? Oh, my, you really are a scoundrel, aren't you?",
L2-3-M_GAL,"Time for that shirt to come off, little boy!",
L2-3-F_GAL,"Time for that shirt to come off, little girl!",
L2-2_GAL,"Haha, now we can both be in our underwear together, darling! Come closer, don't be shy!",
L2-1-M_GAL,"Now now, why don't you show me that cute little weenie? You cannot hide it forever, you know!",
L2-1-F_GAL,"Now now, why don't you show me that tight little pussy? You cannot hide it forever, you know!",
L2-0-M_GAL,"Oh, my!! You were hiding a big boner under there?? Did my busty curves get you all giddy?",
L2-0-F_GAL,Ohohohoh! It's so cute when you get all shy and shaky! It makes your boobs jiggle like cranberry sauce!,
L1-3-M_GAL,"For a boy, you have a good chest, but not nearly as good as mine!",
L1-3-F_GAL,"That little line of cleavage poking out of your bra can't hide from me! Cleavage is a hole just waiting to be filled, like a crevice or a canyon!",
L1-2-M_GAL,"Now both of us are only wearing our bottoms! We can be a steamy, sexy duo together!",
L1-2-F_GAL,"One more win and I get to see your delicious boobies! You are not jealous of mine, are you?",
L1-1_GAL,"Oh, heavens!! What beautiful cheeks!! You can hide your privates all you want, but your curvy caboose is too big to hide, teehee!",
L1-0-M_GAL,"God bless, what a wonderful erection! It looks like it's about to burst, like a mighty volcano!",
L1-0-F_GAL,"Oh, joy! What beautiful nipples, like plump pepperonis! You'll be a wonderful mother someday with milkers like those!",
L0-3_GAL,"Oh! I can't believe it took you this long to strip! You are deceptively good at this game, no?",
L0-2_GAL,"Oh, my! Even through those underpants, I can see how turned on you are! What a sight!!",
L0-1-M_GAL,"Now we're both naked! Better not get too close to me with that boner, dear, or I might not be able to help myself!",
L0-1-F_GAL,"Now we're both naked! Don't get too close, or our breasts might squish together like marshmallows, teehee!",
L0-0-M_GAL,"Heaven on high!! Your penis looks like it's about to blow!!! Oh, you naughty little thing!",
L0-0-F_GAL,Heaven on high! You're shaking like a windy tree!! Did this intimate situation get you all bothered?,
W5_GAL,My word! Must I strip already?,
W4_GAL,"Oh, my! Two wins already?? I guess my coat must go!",
W3_GAL,"Ooh, my! Don't look!!",
W2_GAL,"Ohhh, my!! The bra has to go too?? Oooh, my, oooooooooh myyy!!! My heart is pounding as loud as a drum!",
W1_GAL,"Ohhhhh, myyyyyyyyy!!!!! The panties have to go, too??!?!",
W0_GAL,"Ooooooh, my GOD!!!!",
S5_GAL,"Whoopsies! Only a scarf this time! You'll have to do better than that to see this hot body, teehee!",
S4_GAL,Is it getting hot in here? I feel like a frog in a pan of hot water!,
S3_GAL,"I feel so hot, like a scorching desert! But you must feel even hotter, staring at my curvy, immaculate body, don't you?",
S2_GAL,"I've posed for many hot photos before, but never have I had to pose topless!! This is a predicament!",
S1_GAL,"Ohhh, it's so hard to strip with just one hand!! What if I slip and you see my personal bits??? Oh, my! Oooooohhhh, my!!!",
S0-M_GAL,"Oh, I feel so tired out just from the anxiety. That was a good game. Maybe next time we'll get to see your little willy, hm??",
S0-F_GAL,"Oh, I feel so tired out just from the anxiety. That was a good game. Maybe next time we'll get to see your cute little titties, too?",
D5_DAN,"Hey there, honey. You ready to give me a good time? I'm gonna enjoy every minute of it!",
D4-M_DAN,"Just something you should know, prettyboy... I play for keeps. Hope your virginity isn't TOO precious to you, hm?",
D4-F_DAN,"Just something you should know, chickadee... I play for keeps. Hope your virginity isn't TOO precious to you, hm?",
D3_DAN,"Y'know, most players never even get an intimate piece of clothing off me. They just get frozen stiff by my luscious curves, if you know what I mean by 'stiff'.",
D2_DAN,"I'm speaking hypothetically, of course. You didn't actually think I was a virgin, did you? Ooh, you oblivious types get me so hot and bothered!",
D1_DAN,"That's it, the kiddie gloves are off. Don't expect me to go easy anymore!!",
D0_DAN,"Let's make this easy, fuckhead: You let me win, and I'll only go half as rough on you as I planned, got it?",
L5-3_DAN,"Here, let me help you with that shirt. You won't be needing it now, will you?",
L5-2_DAN,"Ooh, you look much better without those pants, don't you think, honey?",
L5-1-M_DAN,"What's wrong, darling? Don't you wanna show me that cock? Don't worry, I don't bite... hard.",
L5-1-F_DAN,"What's wrong, darling? Don't you wanna show me that little ol' pussy? Don't worry, I'll be gentle...",
L5-0-M_DAN,"Ooh, baby, what a helpless, juicy cock I spy in front of me. We're gonna have some fun torturing it, that's for sure!",
L5-0-F_DAN,"Ooh, baby, what a helpless, warm pussy I spy in front of me. We're gonna have some fun torturing it, that's for sure!",
L4-3_DAN,"Ah, taking off a shirt is such a luscious, erotic thing. Feeling the fabric glide along that firm skin gets me crazy like nothing else!",
L4-2_DAN,"What's wrong, honey? Getting ready to go swimming in those? Not once I take them off, will you?",
L4-1_DAN,"Here, let me help you with that... ooh, don't cover up already, honey! Just give me one little feel!",
L4-0_DAN,"Ooh, give that bod a good ol' rub for me, won't you? I want to savor every moment of this.",
L3-3_DAN,"Ooh, too bad for you, but looks like that shirt's got to go! It won't be the last thing to go, either!",
L3-2_DAN,"Here, let me pull those down for you. Taking off pants is so erotic, don't you agree? Just watching those hips shimmy gets my blood boiling.",
L3-1_DAN,"Whoopsie! What happened to your clothes?? You look so cold standing there, you need me to warm you up??",
L3-0-M_DAN,"Oh marvelous, a girthy cock ripe for milking. Don't mind if I do!",
L3-0-F_DAN,"Ooh, this meek pussy has me questioning my sanity! Come here, darling!",
L2-3_DAN,"Finally, I get to rip that tight little shirt off that chest of yours! You best believe I'll have my way with you yet!",
L2-2-M_DAN,"Get those pants off, darling! I'll miss staring at that bulging denim, but soon I'll be down to the real thing, hm!",
L2-2-F_DAN,"Get those pants off, darling! Honestly, I thought a blushy bimbo like you would wear a skirt or something, but I'm not complaining!",
L2-1_DAN,"Ooh, what a wonderfully smooth ass you have! Come here- Whuh? What do you mean I have to beat you one more time? Oh, you simpletons have excuses for everything, don't you?",
L2-0_DAN,"Okay, now I've won!! Get over here, bitch; your ass is mine!",
L1-3_DAN,"Finally, I get to see you take your shirt off! Wait, nono, don't take it off so fast, do it slooooower... yesssss...",
L1-2_DAN,"Marvelous, the pants get to come off. Would you mind if I did the honor of unzipping them? I need an appetizer before the main course...",
L1-1_DAN,"Thank God, nudity!! You naked bitch, stop covering and let me see already!",
L1-0-M_DAN,"Oh mother Mary, your cock is huge! I'd been praying for a day to suck something so delicious!! Come to mama!!!",
L1-0-F_DAN,"Oh mother Mary, your titties are fat!! I'd been praying for a day to suck something so delicious!! Come to mama!!!",
L0-3_DAN,"Oh, you thought you could win this whole game with taking off a single fucking thing? Guess again, hotcakes! Now strip!!!",
L0-2-M_DAN,"""Ha! I fucking knew it!! Those briefs can't hide the enormous boner I see!! Why don't you let it out before I rip it out myself?",
L0-2-F_DAN,"C'mon honey, let's see those tight pants fall to the ground! Shake that moneymaker!!",
L0-1-M_DAN,"I swear to God, if your sorry nude ass starts jacking off, I'll knock your block off. Only I get to stroke that marvelous cock you're hiding!",
L0-1-F_DAN,"Ooh, just one more round and you're mine, little chickadee! Hope you're not the delicate type!",
L0-0_DAN,"Thank GOD!! Now get over here, you juicy thing!! I'm starving!!",
W5_DAN,"Oh, little ol' me lost? That's a crying shame...",
W4_DAN,"What?! There must be some mistake! You don't seriously think I'd lose twice, do you??",
W3_DAN,Again!?! You can't be serious. You've got to be cheating!!,
W2_DAN,How!?! Nonononono!! It wasn't supposed to happen like this!!!,
W1_DAN,NOOOOOOOOOOOOO!!!,
W0_DAN,SSSSSSSSSSSSSSHIT!,
S5_DAN,...a crying shame you won't see any more of me before I strip you down!,
S4_DAN,"Well, you'll have to try harder before you see this woman's ass! I don't plan on playing subordinate tonight!",
S3-M_DAN,"I know your type; filthy animals that hound over an innocent woman's virginity. Well, too bad for you, but this sweater's still covering my dignity, and I won't be losing it!",
S3-F_DAN,"I know your type; crazy girls that go feral at the sight of a little cleavage! Well, too bad for you, but this sweater's still covering my dignity, and I won't be losing it!",
S2_DAN,"You naughty thing, making me strip like this -- I'll make sure you get a proper spanking when I catch up!",
S1-M_DAN,"I bet you've got a big ol' boner down there, just waiting to pounce on  me, huh?? Well, keep dreaming, shorty!! I'll come out on top tonight!!",
S1-F_DAN,"I bet you're getting all hot and bothered down there, just waiting to pounce on  me, huh?? Well, keep dreaming, honey!! I'll come out on top tonight!!",
S0_DAN,"To think I'd lose to a little shitstain like you! Well go ahead, enjoy the view, before I change my mind!",
D5_CHYOU,"Your uncontrollable hormones have swayed you to a dreary, unfulfilling life. I'll put you in your place and expose you for the sandbag you are!",
D4_CHYOU,"Now come on, straighten up that posture. You can't expect me to stare at a desk-ridden slob all day, can you?",
D3_CHYOU,Don't think I'll do worse now just because my modesty is compromised, my training has prepared me exactly for situations like this.
D2_CHYOU,"Don't judge me, there were no rules against using fans for censorship! I'm not throwing away my pride for a stupid little game!",
D1_CHYOU,"Yeah, that's right! Two fans!! Only a fool would go unprepared!",
D0_CHYOU,Mmmmm... It's really difficult to hide everything with just my hands. I guess training didn't prepare me for everything.,
L5-3_CHYOU,"Get that filthy shirt off you. Come on, we haven't got all day.",
L5-2_CHYOU,"Good, good. Take those pants off next. The sooner you strip, the sooner we can get you back into shape.",
L5-1_CHYOU,"There, that's the last of your clothes. H-hey, don't start blushing and covering like that!! You'll never build your courage up with such a defeatist attitude!",
L5-0_CHYOU,"Wow, you really are hopeless, aren't you? Straighten up, wipe that slime off your crotch, and try again!",
L4-3_CHYOU,"Your shirt, please. Eww, when was the last time you changed this??",
L4-2_CHYOU,"Take your pants off, please - and no, don't ask me if I think you have a hot bod. I don't care.",
L4-1_CHYOU,"Go on, get naked. Huh??? Hmmph, you'll never get a proper workout in with your hands glued to your crotch like that. Stop shaking!",
L4-0_CHYOU,"Well, t-that's - that's the end of the game. W-what?? No, I wasn't staring down there!! I have better priorities than that!",
L3-3_CHYOU,"Alright, take that shirt o-of... oh...? Umph, what?! Don't do it like that! I expect a fast removal, not a lapdance!",
L3-2_CHYOU,"Get your pants off. Wh-hhhh?!? Don't peel them off slowly like that!! Hurry up!! What are you, trying to seduce me?!",
L3-1_CHYOU,"O-oh... that's really... uhhhh... what, we still have another round to go? N-no, I wasn't distracted!",
L3-0-M_CHYOU,"*blush* S-so, that's what your penis looks like, huh? H-hey, what are you looking at me like that for?? What'd I do???",
L3-0-F_CHYOU,"*blush* S-so, that's what your pussy looks like, huh? H-hey, what are you looking at me like that for?? What'd I do???",
L2-3_CHYOU,"Hey, uh... please don't get so fidgety while taking your shirt off please. It makes me feel... feel... Impatient!",
L2-2_CHYOU,"Oh, wow, without those pants, you look... n-no, nevermind! It would be wrong of me to say anything!",
L2-1-M_CHYOU,"Jee, you're holding your hands out pretty far from down there. Are you saying you have a really big...?",
L2-1-F_CHYOU,"O-oh, wow. When you hold your arms against you like that, it really pumps up your cleavage. W-what?? Wh-why am I noticing?! N-no reason!! Stop asking!!!",
L2-0_CHYOU,"*blush* Oh! O-oh, I guess it takes a lot of determination and willpower to stand there like that, unable to hide. Don't let anyone else see you like that, okay?",
L1-3_CHYOU,"Whoah! Your shoulders and abs, they're... kinda cute, honestly.",
L1-2-M_CHYOU,"H-hey, I can see a hard-on popping out from there! W-what? N-no, I guess I'm not complaining...",
L1-2-F_CHYOU,"H-hey, that's some real camel toe action down there! We gonna see any more of that??",
L1-1_CHYOU,"Hey, we're both naked now! I'd give you a fan to cover up, but I don't have anymore - sorry!",
L1-0-M_CHYOU,"Oh my god!!! Umm... I hope you don't mind me saying this, but those nuts... well, they're huge! Fat as hell!! Like, Jesus Christ!",
L1-0-F_CHYOU,"Oh my god!!! Umm... I hope you don't mind me saying this, but those pepperonis... well, they're huge! Fat as hell!! Like, Jesus Christ!",
L0-3-M_CHYOU,Whoah! Your upper body is actually really nice.,
L0-3-F_CHYOU,"Whoah! Your upper body is actually really nice. You can even see those crotch outlines coming from your pants. What do they call those? Vagina bones? No, that sounds ridiculous...",
L0-2-M_CHYOU,"Oh my God, it's pointing straight at me!! I-I mean, I d-don't mind that you're h-hard, just, don't lose control of that thing, o-okay??",
L0-2-F_CHYOU,Whoaaaahh!!,
L0-1_CHYOU,"O-oh, you're shaking like crazy!! Is it because you're embarrassed, or because you're too horny right now? O-or both???",
L0-0-M_CHYOU,"Holy shit!! That's a cock only the heavens could bless someone with!! The firmness, the curve, those bulging veins - it's perfect!",
L0-0-F_CHYOU,"Holy shit!! Those are some amazing nipples!!! The radius, the length, the plushiness - I'm, uh, jealous, honestly.",
W5_CHYOU,"M-me? Well, this is part of the training regimen's rules. Guess I have to play along.",
W4_CHYOU,"I have to strip again? O-okay, I guess so. I'd rather not, though...",
W3_CHYOU,"O-oh dear, I guess I'd have to take another piece off sooner or later...",
W2_CHYOU,"Eeep!! I have to strip again?!? B-but, there's nothing underneath these shorts!! They're s-sportswear!",
W1_CHYOU,"What?!? Nononononono!! Wait, these fans count as a covering, right?! Can I drop them and use my hands to cover instead of revealing??!",
W0_CHYOU,Fine!! Okay!! Okay!! I'll move my hands away!!! Just please don't rush me!!!,
S5_CHYOU,"It's a shame your fashion sense is so flaccid. Without self-awareness and a good body image, you can't live your best life.",
S4_CHYOU,"Don't get the wrong idea, I didn't join this event because I'm some covert stripper. I just need the cash. Don't get your hopes up if you think I'm gonna do a booty shake or blow a kiss.",
S3_CHYOU,"Oh, brother...",
S2_CHYOU,"Don't touch these, okay?? As soon as this game's over, I'm getting dressed immediately. I-I've g-got my eye on you!!",
S1_CHYOU,"T-this is really d-difficult. B-but, to go through with it and strip is  to show your p-perserverance as a fighter!",
S0_CHYOU,"Whuh? Hey, I feel a lot better not having to hide. I guess body expression is healthy for you. Huh.",
DISCLAIMER_KEY,"NOTICE

This game was created non-profit. If you paid for it, you got mugged.

This game includes content meant for mature audiences. All characters in this game are 18 or older, and players under 18 years of age are not encouraged to play.",
X_DISCLAIMER,"NOTICE FROM X-GUY

Characters, art, and original game was created by NitroMagnetic. I only recreated it to work with the godot engine.

Right now I’m re-releasing this game for the sake of preservation but if Nitro doesn’t want the game up I will comply.

For now this is an open source project so go wild!",
MIMI_NAME,"Mimi, the Android",
PALEO_NAME,Peony and Seth; Paleontologists,
MAN_NAME,"Manfred, the Illusionist",
KHRIS_NAME,"Khrissy, the Mall Cop",
TIFF_NAME,"Tiff, the Baker",
BATH_NAME,"Hideki, Hanako and Hotaru; Bathing Family",
JET_NAME,"Jethro, the Farmer",
CASSIE_NAME,"Cassie, the Scientist",
KNIGHT_NAME,Makoto Suzushiro IV; Knight of the Eclipsed Eye,
NILE1_NAME,Tahnya; Queen of the Nile,
NILE2_NAME,Tahnya; Naked and Nervous,
D11_GAUNTLET,Hello! Welcome to the blushGauntlet! I'm an AI designed to be the first opponent for new players! Don't worry if you lose a lot; just keep doing your best!,
D10_GAUNTLET,"Hey, you're not a dinosaur: You're just a streaker! I was promised rare dinosaur bones! Seth, let's teach this immodest hooligan some manners!",
D9_GAUNTLET,"Ah, pleased to meet you, my dear. I can see it in your eyes: You've already beaten 2 contestants, haven't you? Ho ho ho, well, after my grand performance, you won't be winning again anytime soon!",
D8_GAUNTLET,"Hey, you!! Get over here!!! The hell are you doing running around indecent like that?! We beat up exhibitionist scum like you, y'know!!",
D7_GAUNTLET,"Hello there! I'm so excited to play against you! No hard feelings if I win, okay?",
D6_GAUNTLET,"Ah, welcome to our sauna! I take it you're here for a dip, correct? You even came dressed in a towel! Come and join us, won't you?",
D5-M_GAUNTLET,"Aye, pardner. Name's Jethro. Made it pretty far, huh? That's pretty nice. Been doing well myself. Guess we gotta play to see who keeps their clothes, huh?",
D5-F_GAUNTLET,"Hey there, little miss. Name's Jethro. Made it pretty far, huh? That's pretty nice. Been doing well myself. Guess we gotta play to see who keeps their clothes, huh?",
D4_GAUNTLET,"I'm Cassie, chief scientist for our Queen. I study the science behind love potions. I'll have to stop you before you can get to her, though. Decency protocol.",
D3_GAUNTLET,"I am Makoto Suzushiro IV, commanding knight of Her Majesty's kingdom. As long as I stand here, ironclad, you shall not pass!",
D2_GAUNTLET,"Welcome. I am your final opponent, Queen Tahnya. I've lost some humiliating Janken matches before, but this time, I promise I won't lose.",
D1_GAUNTLET,Are you ready to lose for real this time?,
D0_GAUNTLET,"This is your last chance, you little pervert... all or nothing!",
L11_GAUNTLET,"Too bad, looks like you need some more practice. Better luck next time!",
L10-M_GAUNTLET,"Well, I wouldn't expect a lowly 'male' to win anyway. Away with you!",
L10-F_GAUNTLET,"Too bad one of us had to lose; us women need to stick together, after all.",
L9-M_GAUNTLET,"And there you have it, folks: A naked lad and his marvelous boner for all to see! Let's give him a round of applause!",
L9-F_GAUNTLET,"And there you have it, folks: A naked lass and her fabulous breasts for all to see! Let's give her a round of applause!",
L8_GAUNTLET,"God, now you're nude?! Have you no shame?!?! I'll cuff you good and lock you in the pound for a thousand years!!!",
L7_GAUNTLET,"Hm, that smarts. Just poofed away into the air. If I were you, I'd run off before someone sees you!!",
L6-M_GAUNTLET,"Now now, we don't want to lose our towels around here. This may be a sauna, but we still uphold a forthright sense of modesty.",
L6-F_GAUNTLET,"Oh dear, y-your towel... Don't worry miss, I won't peek. Y-you should go find another one!",
L5-M_GAUNTLET,"Well, sorry pardner. Good God above wasn't looking down so gracefully today.",
L5-F_GAUNTLET,"Well, sorry pardner. Guess God's on his ol' naughty behavior today.",
L4_GAUNTLET,"I'm gonna have to ask you to leave - strict uniform policy in the lab, y'know.",
L3-M_GAUNTLET,Haha! No mere mortal can defeat nor strip me!! Come back when you've grown a real pair!!,
L3-F_GAUNTLET,Haha! No mere mortal can defeat nor strip me!! Now flee - flee with your wobbly arms clung to your tiny little breasts!!,
L2_GAUNTLET,"Haha, you bet your life and lost! It's like I said: No one will strip me ever again!",
L1-M_GAUNTLET,Oh hoh hoh! Look at that boner!! You're nothing but a tiny little pervert after all!,
L1-F_GAUNTLET,"Oh hoh hoh! That's what you get for thinking you can humiliate me, the Queen of the Nile!",
L0_GAUNTLET,"Now, that was a close one. I almost feel sorry for you...!",
W11_GAUNTLET,"You won! Looks like my clothes went away. In a few moments, my embarrassment protocol will activate. If I can't slip in another word before it triggers, good luck with the next opponent!",
W10_GAUNTLET,"Oh, my!! Seth, get over here and cover me up!!! Hurry!!",
W9_GAUNTLET,Aiee!!! This wasn't part of the act!!!,
W8_GAUNTLET,What the hell?! How did I get stripped AND cuffed at the same time?!,
W7_GAUNTLET,"Huh?! My clothes!!! Well, at least I still have my apron to cover me...",
W6_GAUNTLET,Ohhhh dear! Our towels!!,
W5_GAUNTLET,Huh?? M-m-my overalls!!,
W4_GAUNTLET,"Yipe, m-my clothes...! This is unscientific!!",
W3_GAUNTLET,Eep!! Y-you've stripped me of m-my armor...?!,
W2_GAUNTLET,"Hohoh, you think that because you won once, that I'll have my clothes taken away, huh? Well, you'll have to do better than that - I've got another layer underneath this dress!",
W1_GAUNTLET,"Wait, please...! I wasn't ready that time!",
W0_GAUNTLET,"Ooooooh, my!!!!!!",
S11_GAUNTLET,EeEeEeK! You STRIPPED me!! Don't look!!,
S10_GAUNTLET,"From the FRONT, you idiot!! Not behind!! Get your hands off my tits, and- HEY! W-what's that p-poking at my...!?! Seth, you PERVERT!!",
S9_GAUNTLET,"Heavens, the crowd saw my erection - all of them! Oh, I'll never be able to live down this humiliation!! My career is ruined!!!",
S8_GAUNTLET,"Oooh, when I get out of these cuffs, I'll get back at you, just you wait! You'll pay for humiliating the law!!",
S7_GAUNTLET,Eeeek! I spoke too soon!! Don't look!!,
S6_GAUNTLET,"Come, girls!! Let's get out of here before someone else sees our privates!!",
S5-M_GAUNTLET,"Well, I better head back to the shed before some lady sees me. G-good luck yourself, p-pardner.",
S5-L_GAUNTLET,"I'm s-so sorry, miss. I d-didn't mean to expose myself l-like this, I swear...! D-oh, forget any of this h-happened, okay?",
S4_GAUNTLET,A-although... t-this doesn't feel t-too bad... I guess those l-love potions had s-some effect on me while I was s-studying... <3,
S3-M_GAUNTLET,"You won't have the last laugh, you knave - my Queen will make sure your measly little cock is exposed to a jeering gallery!",
S3-F_GAUNTLET,"You won't have the last laugh, you knave - my Queen will make sure you get stopped in your tracks!",
S2_GAUNTLET,"That's right - the original getup, honey! Perks of being a queen y'know? Now let's try this again!",
S1_GAUNTLET,"Oh no, oh no... W-well, I still h-have my classic p-pasties and veil to preserve me.",
S0_GAUNTLET,"How could I lose again?! Guards, help me!! Cover me!! Hide me!! But whatever you do, don't look at meeeeeee!!!!",
GAUNTLET_DESC,"Take on 10 opponents in a marathon - wearing nothing but a towel and your birthday suit! 

Will you strip the opposition, or be shamed by the competition?",
LOSE_KEY2,YOU LOSE…,
GAUNTLET_LOSE,"Uh oh - the enemy stripped you of your towel and left your privates on display for an aroused crowd!

Get back on your feet and give it another try - memorize their hands and you'll achieve victory in no time!",
WIN_KEY2,YOU WIN!!!,
GAUNTLET_WIN,"Congratulations on making your way through the Gauntlet! Bask in your victory - and the raw embarrassment of your enemies!

Check the Gauntlet menu for the unlocked gallery!",
